lon,lat,state,county
-96.40999,30.82613,TX,Robertson
-96.41584,30.81315,TX,Robertson
-96.42112,30.7984,TX,Robertson
-96.42681,30.78893,TX,Robertson
-96.43949,30.77282,TX,Robertson
-96.44685,30.76113,TX,Robertson
-96.45527,30.74872,TX,Robertson
-96.46101,30.7428,TX,Robertson
-96.49003,30.73002,TX,Robertson
-96.50986,30.72114,TX,Robertson
-96.53614,30.70945,TX,Robertson
-96.56612,30.69603,TX,Robertson
-96.56698,30.69567,TX,Robertson
-96.56693,30.69591,TX,Robertson
-96.56793,30.69968,TX,Robertson
-96.57203,30.70395,TX,Robertson
-96.57761,30.70695,TX,Robertson
-96.58367,30.70919,TX,Robertson
-96.58839,30.71165,TX,Robertson
-96.5902,30.71274,TX,Robertson
-96.59385,30.71447,TX,Robertson
-96.59618,30.7153,TX,Robertson
-96.59685,30.71672,TX,Robertson
-96.59698,30.71745,TX,Robertson
-96.59505,30.72025,TX,Robertson
-96.59463,30.72427,TX,Robertson
-96.59616,30.72664,TX,Robertson
-96.59823,30.72795,TX,Robertson
-96.59947,30.72863,TX,Robertson
-96.60158,30.72903,TX,Robertson
-96.60404,30.72931,TX,Robertson
-96.60636,30.72937,TX,Robertson
-96.60672,30.72938,TX,Robertson
-96.60845,30.72931,TX,Robertson
-96.61137,30.72902,TX,Robertson
-96.61634,30.72848,TX,Robertson
-96.61973,30.72919,TX,Robertson
-96.62079,30.72993,TX,Robertson
-96.62108,30.73062,TX,Robertson
-96.36159,32.98205,TX,Rockwall
-96.33649,32.98182,TX,Rockwall
-96.3325,32.9818,TX,Rockwall
-96.32832,32.98175,TX,Rockwall
-96.32376,32.98169,TX,Rockwall
-96.32286,32.9817,TX,Rockwall
-96.321,32.98164,TX,Rockwall
-96.30276,32.98159,TX,Rockwall
-96.29723,32.98175,TX,Rockwall
-96.29719,32.98155,TX,Rockwall
-96.2972,32.98123,TX,Rockwall
-96.2972,32.98101,TX,Rockwall
-96.29722,32.97806,TX,Rockwall
-96.29722,32.97691,TX,Rockwall
-96.29724,32.96918,TX,Rockwall
-96.29724,32.96885,TX,Rockwall
-96.29725,32.96496,TX,Rockwall
-96.29725,32.96475,TX,Rockwall
-96.29727,32.95203,TX,Rockwall
-96.29726,32.94243,TX,Rockwall
-96.29726,32.94186,TX,Rockwall
-96.29725,32.94116,TX,Rockwall
-96.29728,32.9244,TX,Rockwall
-96.29728,32.91394,TX,Rockwall
-96.29722,32.90835,TX,Rockwall
-96.2972,32.90033,TX,Rockwall
-96.29716,32.89533,TX,Rockwall
-96.29713,32.88787,TX,Rockwall
-96.29731,32.87753,TX,Rockwall
-96.29727,32.87532,TX,Rockwall
-96.2973,32.87242,TX,Rockwall
-96.29732,32.86493,TX,Rockwall
-96.29724,32.85809,TX,Rockwall
-96.29723,32.85733,TX,Rockwall
-96.29732,32.84846,TX,Rockwall
-96.29732,32.84172,TX,Rockwall
-96.29732,32.83671,TX,Rockwall
-96.29734,32.82324,TX,Rockwall
-96.30784,32.81417,TX,Rockwall
-96.3237,32.81414,TX,Rockwall
-96.33434,32.8141,TX,Rockwall
-96.34023,32.81406,TX,Rockwall
-96.3439,32.81405,TX,Rockwall
-96.35073,32.81401,TX,Rockwall
-96.35579,32.81398,TX,Rockwall
-96.35644,32.81396,TX,Rockwall
-96.37524,32.81386,TX,Rockwall
-96.38083,32.81374,TX,Rockwall
-96.39938,32.81401,TX,Rockwall
-96.42535,32.81379,TX,Rockwall
-96.43466,32.81371,TX,Rockwall
-96.43809,32.81371,TX,Rockwall
-96.43998,32.81369,TX,Rockwall
-96.44854,32.81354,TX,Rockwall
-96.46359,32.8134,TX,Rockwall
-96.46653,32.81339,TX,Rockwall
-96.48157,32.81331,TX,Rockwall
-96.48167,32.81331,TX,Rockwall
-96.4884,32.81323,TX,Rockwall
-96.48998,32.81326,TX,Rockwall
-96.49085,32.81328,TX,Rockwall
-96.50541,32.8136,TX,Rockwall
-96.51897,32.81362,TX,Rockwall
-96.51897,32.8137,TX,Rockwall
-96.51856,32.87169,TX,Rockwall
-96.51841,32.87642,TX,Rockwall
-96.5183,32.88101,TX,Rockwall
-96.51829,32.88551,TX,Rockwall
-96.51827,32.88733,TX,Rockwall
-96.51826,32.88857,TX,Rockwall
-96.51827,32.89122,TX,Rockwall
-96.51824,32.89337,TX,Rockwall
-96.51819,32.89693,TX,Rockwall
-96.51813,32.90168,TX,Rockwall
-96.51806,32.90585,TX,Rockwall
-96.518,32.91045,TX,Rockwall
-96.51797,32.91293,TX,Rockwall
-96.51792,32.91618,TX,Rockwall
-96.5178,32.92243,TX,Rockwall
-96.51765,32.92767,TX,Rockwall
-96.51738,32.93316,TX,Rockwall
-96.51734,32.93554,TX,Rockwall
-96.51727,32.93962,TX,Rockwall
-96.51717,32.94696,TX,Rockwall
-96.51705,32.95386,TX,Rockwall
-96.51697,32.95939,TX,Rockwall
-96.51693,32.96308,TX,Rockwall
-96.517,32.97367,TX,Rockwall
-96.51687,32.98228,TX,Rockwall
-96.51687,32.98231,TX,Rockwall
-96.51527,32.98228,TX,Rockwall
-96.51003,32.98216,TX,Rockwall
-96.50477,32.98195,TX,Rockwall
-96.48987,32.98188,TX,Rockwall
-96.47819,32.98187,TX,Rockwall
-96.4638,32.982,TX,Rockwall
-96.44376,32.98209,TX,Rockwall
-96.4354,32.98211,TX,Rockwall
-96.43246,32.98212,TX,Rockwall
-96.42898,32.98213,TX,Rockwall
-96.41928,32.982,TX,Rockwall
-96.40861,32.98193,TX,Rockwall
-96.39698,32.98221,TX,Rockwall
-96.3949,32.9822,TX,Rockwall
-96.39201,32.98219,TX,Rockwall
-96.38547,32.98216,TX,Rockwall
-96.37871,32.98212,TX,Rockwall
-96.3657,32.98207,TX,Rockwall
-100.21866,31.58128,TX,Runnels
-100.22048,31.58129,TX,Runnels
-100.22259,31.58131,TX,Runnels
-100.22699,31.58135,TX,Runnels
-100.23464,31.58715,TX,Runnels
-100.23479,31.59989,TX,Runnels
-100.23493,31.61084,TX,Runnels
-100.23528,31.62588,TX,Runnels
-100.23534,31.63487,TX,Runnels
-100.23544,31.64783,TX,Runnels
-100.23552,31.65693,TX,Runnels
-100.2356,31.66991,TX,Runnels
-100.23565,31.67958,TX,Runnels
-100.23575,31.69031,TX,Runnels
-100.23576,31.69297,TX,Runnels
-100.23576,31.69414,TX,Runnels
-100.23591,31.70567,TX,Runnels
-100.23609,31.72339,TX,Runnels
-100.23612,31.73991,TX,Runnels
-100.2361,31.75534,TX,Runnels
-100.23608,31.76888,TX,Runnels
-100.23605,31.78091,TX,Runnels
-100.23604,31.78578,TX,Runnels
-100.23603,31.79345,TX,Runnels
-100.23601,31.8125,TX,Runnels
-100.23599,31.82674,TX,Runnels
-100.23598,31.85132,TX,Runnels
-100.23595,31.89125,TX,Runnels
-100.23594,31.90655,TX,Runnels
-100.23586,31.9296,TX,Runnels
-100.23579,31.97046,TX,Runnels
-100.23577,31.98466,TX,Runnels
-100.23575,31.99603,TX,Runnels
-100.23569,32.00014,TX,Runnels
-100.2356,32.00784,TX,Runnels
-100.23555,32.01629,TX,Runnels
-100.23544,32.03626,TX,Runnels
-100.23539,32.04167,TX,Runnels
-100.23536,32.04557,TX,Runnels
-100.23527,32.05983,TX,Runnels
-100.23518,32.0757,TX,Runnels
-100.23514,32.08237,TX,Runnels
-100.23475,32.08237,TX,Runnels
-100.23326,32.08238,TX,Runnels
-100.23228,32.08238,TX,Runnels
-100.22855,32.08239,TX,Runnels
-100.21784,32.08242,TX,Runnels
-100.21505,32.08243,TX,Runnels
-100.21462,32.08243,TX,Runnels
-100.20864,32.08244,TX,Runnels
-100.20581,32.08245,TX,Runnels
-100.20046,32.08247,TX,Runnels
-100.19874,32.08247,TX,Runnels
-100.19358,32.08247,TX,Runnels
-100.18997,32.08247,TX,Runnels
-100.18432,32.08248,TX,Runnels
-100.18207,32.08249,TX,Runnels
-100.18058,32.08249,TX,Runnels
-100.1798,32.08253,TX,Runnels
-100.17617,32.08255,TX,Runnels
-100.16241,32.0826,TX,Runnels
-100.16107,32.0826,TX,Runnels
-100.16018,32.0826,TX,Runnels
-100.15865,32.08261,TX,Runnels
-100.15265,32.08263,TX,Runnels
-100.15249,32.08263,TX,Runnels
-100.15222,32.08264,TX,Runnels
-100.15197,32.08264,TX,Runnels
-100.15191,32.08264,TX,Runnels
-100.15107,32.08263,TX,Runnels
-100.11209,32.08262,TX,Runnels
-100.10127,32.08262,TX,Runnels
-100.09453,32.0826,TX,Runnels
-100.05272,32.08241,TX,Runnels
-100.03605,32.08235,TX,Runnels
-100.00874,32.08232,TX,Runnels
-100.00508,32.08222,TX,Runnels
-99.97085,32.08206,TX,Runnels
-99.94706,32.082,TX,Runnels
-99.93846,32.08195,TX,Runnels
-99.9281,32.08188,TX,Runnels
-99.91519,32.08182,TX,Runnels
-99.90309,32.08173,TX,Runnels
-99.889,32.08171,TX,Runnels
-99.87838,32.08158,TX,Runnels
-99.86334,32.08153,TX,Runnels
-99.84936,32.08143,TX,Runnels
-99.83009,32.08133,TX,Runnels
-99.81524,32.08142,TX,Runnels
-99.80857,32.08127,TX,Runnels
-99.79551,32.08131,TX,Runnels
-99.76969,32.08156,TX,Runnels
-99.74825,32.08176,TX,Runnels
-99.72886,32.08199,TX,Runnels
-99.71403,32.0821,TX,Runnels
-99.71397,32.08209,TX,Runnels
-99.71397,32.08182,TX,Runnels
-99.71414,32.06339,TX,Runnels
-99.7142,32.0513,TX,Runnels
-99.71428,32.04002,TX,Runnels
-99.71441,32.02209,TX,Runnels
-99.71467,32.00272,TX,Runnels
-99.7149,31.98145,TX,Runnels
-99.71514,31.96627,TX,Runnels
-99.71534,31.95279,TX,Runnels
-99.71553,31.94261,TX,Runnels
-99.71576,31.93112,TX,Runnels
-99.71588,31.92086,TX,Runnels
-99.71599,31.91212,TX,Runnels
-99.71681,31.86797,TX,Runnels
-99.71734,31.83519,TX,Runnels
-99.71761,31.81813,TX,Runnels
-99.71798,31.79449,TX,Runnels
-99.71809,31.7876,TX,Runnels
-99.71837,31.77316,TX,Runnels
-99.7184,31.75539,TX,Runnels
-99.71904,31.72613,TX,Runnels
-99.71939,31.70634,TX,Runnels
-99.72006,31.66963,TX,Runnels
-99.72052,31.64211,TX,Runnels
-99.72125,31.59958,TX,Runnels
-99.72163,31.57989,TX,Runnels
-99.7217,31.57676,TX,Runnels
-99.72189,31.57676,TX,Runnels
-99.72442,31.57675,TX,Runnels
-99.73312,31.57673,TX,Runnels
-99.74326,31.57671,TX,Runnels
-99.74689,31.57671,TX,Runnels
-99.75248,31.5767,TX,Runnels
-99.75864,31.57675,TX,Runnels
-99.7601,31.57676,TX,Runnels
-99.76504,31.57679,TX,Runnels
-99.79536,31.57701,TX,Runnels
-99.8011,31.57706,TX,Runnels
-99.82935,31.57727,TX,Runnels
-99.84521,31.57739,TX,Runnels
-99.85745,31.57748,TX,Runnels
-99.90069,31.57784,TX,Runnels
-99.91888,31.57796,TX,Runnels
-99.92176,31.57798,TX,Runnels
-99.94686,31.57814,TX,Runnels
-100.004,31.57875,TX,Runnels
-100.01502,31.57898,TX,Runnels
-100.02637,31.57915,TX,Runnels
-100.03735,31.57936,TX,Runnels
-100.05878,31.57967,TX,Runnels
-100.07583,31.57991,TX,Runnels
-100.08463,31.57978,TX,Runnels
-100.11105,31.58026,TX,Runnels
-100.11123,31.58027,TX,Runnels
-100.11219,31.58029,TX,Runnels
-100.12182,31.58053,TX,Runnels
-100.12637,31.58068,TX,Runnels
-100.13596,31.58077,TX,Runnels
-100.14504,31.58086,TX,Runnels
-100.15944,31.58092,TX,Runnels
-100.17455,31.58101,TX,Runnels
-100.17846,31.58103,TX,Runnels
-100.19074,31.58112,TX,Runnels
-100.21133,31.58126,TX,Runnels
-100.21366,31.58128,TX,Runnels
-100.21669,31.58129,TX,Runnels
-94.84991,32.37093,TX,Rusk
-94.83926,32.37084,TX,Rusk
-94.82935,32.37079,TX,Rusk
-94.80424,32.37067,TX,Rusk
-94.78962,32.37059,TX,Rusk
-94.77302,32.37047,TX,Rusk
-94.74846,32.37038,TX,Rusk
-94.71251,32.37036,TX,Rusk
-94.68329,32.37046,TX,Rusk
-94.66264,32.37057,TX,Rusk
-94.64041,32.37078,TX,Rusk
-94.60595,32.36015,TX,Rusk
-94.59943,32.36181,TX,Rusk
-94.59573,32.364,TX,Rusk
-94.59359,32.36582,TX,Rusk
-94.5909,32.36711,TX,Rusk
-94.58351,32.3846,TX,Rusk
-94.57926,32.39482,TX,Rusk
-94.57922,32.39492,TX,Rusk
-94.57921,32.39492,TX,Rusk
-94.57342,32.39709,TX,Rusk
-94.5626,32.40099,TX,Rusk
-94.55604,32.40732,TX,Rusk
-94.55034,32.40485,TX,Rusk
-94.54639,32.4031,TX,Rusk
-94.5413,32.39926,TX,Rusk
-94.53451,32.40204,TX,Rusk
-94.52861,32.40266,TX,Rusk
-94.5258,32.40096,TX,Rusk
-94.52574,32.39887,TX,Rusk
-94.52534,32.39705,TX,Rusk
-94.52738,32.39357,TX,Rusk
-94.5238,32.39355,TX,Rusk
-94.52172,32.39496,TX,Rusk
-94.52105,32.39146,TX,Rusk
-94.51809,32.38912,TX,Rusk
-94.51447,32.38722,TX,Rusk
-94.51152,32.39074,TX,Rusk
-94.50881,32.38911,TX,Rusk
-94.50638,32.38977,TX,Rusk
-94.50676,32.39486,TX,Rusk
-94.50258,32.39695,TX,Rusk
-94.49917,32.39693,TX,Rusk
-94.49793,32.39432,TX,Rusk
-94.49278,32.39448,TX,Rusk
-94.49182,32.39414,TX,Rusk
-94.49182,32.39399,TX,Rusk
-94.49177,32.37303,TX,Rusk
-94.49297,32.36685,TX,Rusk
-94.50031,32.34393,TX,Rusk
-94.50982,32.32611,TX,Rusk
-94.51126,32.31552,TX,Rusk
-94.51518,32.31088,TX,Rusk
-94.52151,32.30123,TX,Rusk
-94.52436,32.29484,TX,Rusk
-94.5265,32.27811,TX,Rusk
-94.53954,32.26421,TX,Rusk
-94.55686,32.24924,TX,Rusk
-94.56152,32.23947,TX,Rusk
-94.56806,32.22527,TX,Rusk
-94.57393,32.21507,TX,Rusk
-94.57957,32.204,TX,Rusk
-94.58023,32.18222,TX,Rusk
-94.58257,32.14951,TX,Rusk
-94.5894,32.12888,TX,Rusk
-94.59597,32.10674,TX,Rusk
-94.60179,32.07003,TX,Rusk
-94.60123,32.03357,TX,Rusk
-94.60075,32.00745,TX,Rusk
-94.60022,31.9884,TX,Rusk
-94.57401,31.97351,TX,Rusk
-94.51534,31.97395,TX,Rusk
-94.51143,31.97398,TX,Rusk
-94.51143,31.97333,TX,Rusk
-94.50692,31.9215,TX,Rusk
-94.50377,31.91772,TX,Rusk
-94.50303,31.91483,TX,Rusk
-94.49882,31.91488,TX,Rusk
-94.49775,31.91288,TX,Rusk
-94.49439,31.91038,TX,Rusk
-94.49134,31.91087,TX,Rusk
-94.49172,31.90837,TX,Rusk
-94.48941,31.90566,TX,Rusk
-94.48687,31.90341,TX,Rusk
-94.48369,31.90371,TX,Rusk
-94.48195,31.89875,TX,Rusk
-94.48038,31.89534,TX,Rusk
-94.47653,31.89029,TX,Rusk
-94.47457,31.88494,TX,Rusk
-94.47281,31.88225,TX,Rusk
-94.46801,31.87925,TX,Rusk
-94.46359,31.87402,TX,Rusk
-94.46304,31.869,TX,Rusk
-94.46104,31.86331,TX,Rusk
-94.46227,31.85948,TX,Rusk
-94.46276,31.8549,TX,Rusk
-94.45761,31.8521,TX,Rusk
-94.45479,31.84882,TX,Rusk
-94.4524,31.84446,TX,Rusk
-94.45242,31.84428,TX,Rusk
-94.45259,31.84428,TX,Rusk
-94.47469,31.84422,TX,Rusk
-94.49164,31.84419,TX,Rusk
-94.51376,31.84427,TX,Rusk
-94.53024,31.84425,TX,Rusk
-94.55474,31.84421,TX,Rusk
-94.57912,31.84416,TX,Rusk
-94.62174,31.84407,TX,Rusk
-94.64256,31.844,TX,Rusk
-94.64382,31.84404,TX,Rusk
-94.66246,31.84398,TX,Rusk
-94.68576,31.84394,TX,Rusk
-94.7052,31.84388,TX,Rusk
-94.72773,31.84382,TX,Rusk
-94.75274,31.84374,TX,Rusk
-94.76669,31.84387,TX,Rusk
-94.77716,31.84397,TX,Rusk
-94.79155,31.84393,TX,Rusk
-94.80168,31.84398,TX,Rusk
-94.82815,31.84418,TX,Rusk
-94.85763,31.84444,TX,Rusk
-94.88559,31.84505,TX,Rusk
-94.90097,31.84521,TX,Rusk
-94.9146,31.84534,TX,Rusk
-94.9192,31.84535,TX,Rusk
-94.93589,31.84553,TX,Rusk
-94.93753,31.84555,TX,Rusk
-94.9428,31.84562,TX,Rusk
-94.96933,31.84598,TX,Rusk
-94.98334,31.84613,TX,Rusk
-94.98506,31.8525,TX,Rusk
-94.98508,31.85972,TX,Rusk
-94.98509,31.86238,TX,Rusk
-94.98522,31.87304,TX,Rusk
-94.98521,31.88719,TX,Rusk
-94.98549,31.91073,TX,Rusk
-94.98547,31.92958,TX,Rusk
-94.98533,31.93407,TX,Rusk
-94.98541,31.96453,TX,Rusk
-94.98539,31.97157,TX,Rusk
-94.98544,31.98304,TX,Rusk
-94.98542,31.99445,TX,Rusk
-94.98551,32.01949,TX,Rusk
-94.98555,32.03316,TX,Rusk
-94.98557,32.04327,TX,Rusk
-94.9857,32.05673,TX,Rusk
-94.98556,32.07572,TX,Rusk
-94.98555,32.08353,TX,Rusk
-94.98551,32.08688,TX,Rusk
-94.98512,32.10087,TX,Rusk
-94.98516,32.10321,TX,Rusk
-94.985,32.11825,TX,Rusk
-94.98526,32.13613,TX,Rusk
-94.98527,32.13799,TX,Rusk
-94.98528,32.14261,TX,Rusk
-94.98529,32.14599,TX,Rusk
-94.98526,32.15411,TX,Rusk
-94.98528,32.15777,TX,Rusk
-94.98532,32.16471,TX,Rusk
-94.98536,32.18185,TX,Rusk
-94.98539,32.18646,TX,Rusk
-94.9854,32.19271,TX,Rusk
-94.98541,32.19728,TX,Rusk
-94.98542,32.2016,TX,Rusk
-94.98544,32.20937,TX,Rusk
-94.98549,32.22553,TX,Rusk
-94.98551,32.23529,TX,Rusk
-94.98539,32.25463,TX,Rusk
-94.98542,32.26295,TX,Rusk
-94.98545,32.26859,TX,Rusk
-94.98546,32.27254,TX,Rusk
-94.98546,32.27397,TX,Rusk
-94.98547,32.27596,TX,Rusk
-94.98553,32.27706,TX,Rusk
-94.98561,32.28153,TX,Rusk
-94.98561,32.28788,TX,Rusk
-94.98563,32.30823,TX,Rusk
-94.98568,32.31985,TX,Rusk
-94.98582,32.3408,TX,Rusk
-94.98553,32.36958,TX,Rusk
-94.98552,32.36966,TX,Rusk
-94.9848,32.37082,TX,Rusk
-94.94228,32.37038,TX,Rusk
-94.92199,32.37004,TX,Rusk
-94.90379,32.36973,TX,Rusk
-94.89351,32.36972,TX,Rusk
-94.87527,32.37052,TX,Rusk
-94.86935,32.37064,TX,Rusk
-94.85951,32.37073,TX,Rusk
-94.02585,31.37984,TX,Sabine
-94.03465,31.39592,TX,Sabine
-94.04304,31.41095,TX,Sabine
-94.01687,31.43379,TX,Sabine
-94.00095,31.44768,TX,Sabine
-93.98324,31.47984,TX,Sabine
-93.98357,31.51504,TX,Sabine
-93.98425,31.54913,TX,Sabine
-93.98446,31.56942,TX,Sabine
-93.98311,31.56955,TX,Sabine
-93.96,31.58016,TX,Sabine
-93.9374,31.591,TX,Sabine
-93.92593,31.59077,TX,Sabine
-93.91039,31.60516,TX,Sabine
-93.89622,31.61108,TX,Sabine
-93.89721,31.60988,TX,Sabine
-93.89603,31.60864,TX,Sabine
-93.89364,31.60743,TX,Sabine
-93.8912,31.60731,TX,Sabine
-93.88957,31.60573,TX,Sabine
-93.89,31.60472,TX,Sabine
-93.8864,31.60402,TX,Sabine
-93.88566,31.60267,TX,Sabine
-93.8847,31.60159,TX,Sabine
-93.88279,31.60205,TX,Sabine
-93.88054,31.59932,TX,Sabine
-93.87871,31.59938,TX,Sabine
-93.87688,31.59817,TX,Sabine
-93.87587,31.59674,TX,Sabine
-93.87324,31.59653,TX,Sabine
-93.87251,31.59777,TX,Sabine
-93.87251,31.5991,TX,Sabine
-93.86913,31.59838,TX,Sabine
-93.8551,31.59248,TX,Sabine
-93.83633,31.58567,TX,Sabine
-93.83492,31.58621,TX,Sabine
-93.83468,31.58584,TX,Sabine
-93.81686,31.56308,TX,Sabine
-93.79882,31.53653,TX,Sabine
-93.75189,31.52747,TX,Sabine
-93.74182,31.52168,TX,Sabine
-93.73165,31.51377,TX,Sabine
-93.71875,31.50775,TX,Sabine
-93.72392,31.49745,TX,Sabine
-93.7437,31.48436,TX,Sabine
-93.74709,31.47648,TX,Sabine
-93.7198,31.45505,TX,Sabine
-93.70942,31.44299,TX,Sabine
-93.70453,31.4153,TX,Sabine
-93.68263,31.39868,TX,Sabine
-93.67363,31.37096,TX,Sabine
-93.63934,31.37243,TX,Sabine
-93.66609,31.35378,TX,Sabine
-93.67426,31.32332,TX,Sabine
-93.67881,31.30148,TX,Sabine
-93.657,31.28174,TX,Sabine
-93.63286,31.27003,TX,Sabine
-93.61869,31.25038,TX,Sabine
-93.61798,31.2325,TX,Sabine
-93.59627,31.22886,TX,Sabine
-93.60653,31.20644,TX,Sabine
-93.60065,31.17692,TX,Sabine
-93.60031,31.17616,TX,Sabine
-93.60041,31.17615,TX,Sabine
-93.61368,31.17539,TX,Sabine
-93.62306,31.17489,TX,Sabine
-93.65109,31.17323,TX,Sabine
-93.66253,31.17257,TX,Sabine
-93.66667,31.17233,TX,Sabine
-93.66918,31.17221,TX,Sabine
-93.68231,31.17142,TX,Sabine
-93.696,31.17059,TX,Sabine
-93.7274,31.16871,TX,Sabine
-93.74034,31.16799,TX,Sabine
-93.76174,31.16689,TX,Sabine
-93.77471,31.16607,TX,Sabine
-93.7904,31.16512,TX,Sabine
-93.79799,31.16465,TX,Sabine
-93.81881,31.16349,TX,Sabine
-93.82453,31.16317,TX,Sabine
-93.83551,31.16247,TX,Sabine
-93.84035,31.1622,TX,Sabine
-93.84398,31.16196,TX,Sabine
-93.84694,31.16181,TX,Sabine
-93.85095,31.16152,TX,Sabine
-93.85888,31.16114,TX,Sabine
-93.87096,31.16044,TX,Sabine
-93.88264,31.1597,TX,Sabine
-93.90629,31.15835,TX,Sabine
-93.91113,31.15807,TX,Sabine
-93.91122,31.15807,TX,Sabine
-93.9153,31.1573,TX,Sabine
-93.91735,31.15692,TX,Sabine
-93.92012,31.15641,TX,Sabine
-93.92739,31.15507,TX,Sabine
-93.93814,31.15306,TX,Sabine
-93.9436,31.15205,TX,Sabine
-93.94694,31.15142,TX,Sabine
-93.94844,31.15113,TX,Sabine
-93.95621,31.14967,TX,Sabine
-93.96189,31.1486,TX,Sabine
-93.96666,31.14774,TX,Sabine
-93.96959,31.14716,TX,Sabine
-93.98396,31.14447,TX,Sabine
-93.98823,31.1443,TX,Sabine
-93.98938,31.14376,TX,Sabine
-93.99182,31.14294,TX,Sabine
-93.99459,31.14242,TX,Sabine
-93.99924,31.1416,TX,Sabine
-94.00426,31.14069,TX,Sabine
-94.01171,31.13931,TX,Sabine
-94.01535,31.13863,TX,Sabine
-94.01974,31.1378,TX,Sabine
-94.02461,31.13689,TX,Sabine
-94.03338,31.13532,TX,Sabine
-94.03798,31.13446,TX,Sabine
-94.03903,31.13427,TX,Sabine
-94.03978,31.13452,TX,Sabine
-94.04797,31.14455,TX,Sabine
-94.04548,31.15952,TX,Sabine
-94.04257,31.16826,TX,Sabine
-94.03888,31.17559,TX,Sabine
-94.03812,31.18943,TX,Sabine
-94.03401,31.23277,TX,Sabine
-94.02984,31.2563,TX,Sabine
-94.0377,31.2733,TX,Sabine
-94.03971,31.28859,TX,Sabine
-94.04602,31.30008,TX,Sabine
-94.0438,31.31068,TX,Sabine
-94.04381,31.32087,TX,Sabine
-94.03852,31.33554,TX,Sabine
-94.03526,31.35015,TX,Sabine
-94.02999,31.35943,TX,Sabine
-94.02263,31.36384,TX,Sabine
-94.02561,31.37865,TX,Sabine
-94.02585,31.37984,TX,San Augustine
-94.02561,31.37865,TX,San Augustine
-94.02263,31.36384,TX,San Augustine
-94.02999,31.35943,TX,San Augustine
-94.03526,31.35015,TX,San Augustine
-94.03852,31.33554,TX,San Augustine
-94.04381,31.32087,TX,San Augustine
-94.0438,31.31068,TX,San Augustine
-94.04602,31.30008,TX,San Augustine
-94.03971,31.28859,TX,San Augustine
-94.0377,31.2733,TX,San Augustine
-94.02984,31.2563,TX,San Augustine
-94.03401,31.23277,TX,San Augustine
-94.03812,31.18943,TX,San Augustine
-94.03888,31.17559,TX,San Augustine
-94.04257,31.16826,TX,San Augustine
-94.04548,31.15952,TX,San Augustine
-94.04797,31.14455,TX,San Augustine
-94.03978,31.13452,TX,San Augustine
-94.03903,31.13427,TX,San Augustine
-94.03917,31.13413,TX,San Augustine
-94.03865,31.13307,TX,San Augustine
-94.03884,31.13218,TX,San Augustine
-94.0387,31.13042,TX,San Augustine
-94.03874,31.12835,TX,San Augustine
-94.04041,31.12484,TX,San Augustine
-94.04174,31.12261,TX,San Augustine
-94.04323,31.11855,TX,San Augustine
-94.04515,31.11756,TX,San Augustine
-94.04672,31.11758,TX,San Augustine
-94.04855,31.11642,TX,San Augustine
-94.04981,31.1157,TX,San Augustine
-94.0509,31.11461,TX,San Augustine
-94.05199,31.11477,TX,San Augustine
-94.05483,31.11454,TX,San Augustine
-94.05678,31.1139,TX,San Augustine
-94.05784,31.1134,TX,San Augustine
-94.0563,31.11185,TX,San Augustine
-94.057,31.11259,TX,San Augustine
-94.05839,31.11247,TX,San Augustine
-94.05971,31.11287,TX,San Augustine
-94.06109,31.11393,TX,San Augustine
-94.06246,31.11318,TX,San Augustine
-94.06339,31.11417,TX,San Augustine
-94.11757,31.10164,TX,San Augustine
-94.12952,31.0993,TX,San Augustine
-94.12963,31.09928,TX,San Augustine
-94.13149,31.10063,TX,San Augustine
-94.13635,31.10683,TX,San Augustine
-94.1423,31.10695,TX,San Augustine
-94.14424,31.11516,TX,San Augustine
-94.15751,31.11667,TX,San Augustine
-94.16867,31.12244,TX,San Augustine
-94.17677,31.12415,TX,San Augustine
-94.18967,31.13547,TX,San Augustine
-94.19225,31.14046,TX,San Augustine
-94.20407,31.14824,TX,San Augustine
-94.20545,31.15531,TX,San Augustine
-94.21611,31.1627,TX,San Augustine
-94.22392,31.17405,TX,San Augustine
-94.23678,31.17773,TX,San Augustine
-94.24854,31.17874,TX,San Augustine
-94.25098,31.18366,TX,San Augustine
-94.25406,31.18656,TX,San Augustine
-94.25929,31.18276,TX,San Augustine
-94.26445,31.18988,TX,San Augustine
-94.27839,31.19957,TX,San Augustine
-94.29075,31.20461,TX,San Augustine
-94.29608,31.21219,TX,San Augustine
-94.3035,31.21383,TX,San Augustine
-94.31255,31.2182,TX,San Augustine
-94.31624,31.22357,TX,San Augustine
-94.32653,31.22464,TX,San Augustine
-94.32662,31.22475,TX,San Augustine
-94.3266,31.22485,TX,San Augustine
-94.33747,31.26902,TX,San Augustine
-94.31829,31.32496,TX,San Augustine
-94.33119,31.36297,TX,San Augustine
-94.32381,31.39218,TX,San Augustine
-94.30907,31.41474,TX,San Augustine
-94.31628,31.43138,TX,San Augustine
-94.31594,31.45193,TX,San Augustine
-94.31361,31.46947,TX,San Augustine
-94.31565,31.48554,TX,San Augustine
-94.31081,31.49405,TX,San Augustine
-94.30301,31.50595,TX,San Augustine
-94.30731,31.51829,TX,San Augustine
-94.30286,31.53012,TX,San Augustine
-94.30505,31.54674,TX,San Augustine
-94.30742,31.5673,TX,San Augustine
-94.31161,31.58012,TX,San Augustine
-94.32249,31.59223,TX,San Augustine
-94.33429,31.601,TX,San Augustine
